task_id,resource_id,start_time,finish_time
919,0,3843,3887
917,0,3887,3922
747,0,3922,3937
233,0,3937,3966
909,0,3966,3983
463,0,3983,4019
324,0,4019,4069
614,0,4069,4100
375,0,4100,4107
46,0,4107,4130
659,0,4130,4168
643,0,4168,4184
140,0,4184,4206
834,0,4206,4213
129,0,4213,4262
716,0,4262,4287
73,0,4287,4329
545,0,4329,4348
780,0,4348,4377
641,0,4377,4414
421,0,4414,4436
571,0,4436,4482
429,0,4482,4507
471,0,4507,4544
746,0,4544,4569
800,0,4569,4582
873,0,4582,4629
844,0,4629,4669
723,0,4669,4711
238,0,4711,4750
874,0,4750,4794
89,0,4794,4807
297,0,4807,4816
549,0,4816,4842
778,0,4842,4885
976,0,4885,4927
178,0,4927,4957
547,0,4957,4996
922,0,4996,5028
30,0,5028,5074
498,0,5074,5096
328,0,5096,5145
783,0,5145,5160
132,0,5160,5169
146,0,5169,5177
371,0,5177,5207
931,0,5207,5212
705,0,5212,5222
807,0,5222,5229
245,0,5229,5271
666,0,5271,5298
672,0,5298,5310
894,0,5310,5325
556,0,5325,5357
423,0,5357,5399
994,0,5399,5406
150,0,5406,5429
948,0,5429,5468
200,0,5468,5497
334,0,5497,5525
796,0,5525,5566
878,0,5566,5612
331,0,5612,5641
981,0,5641,5673
565,0,5673,5682
838,0,5682,5725
625,0,5725,5757
740,0,5757,5785
400,0,5785,5804
363,0,5804,5844
355,0,5844,5869
230,0,5869,5890
729,0,5890,5932
606,0,5932,5954
28,0,5954,5995
455,0,5995,6034
391,0,6034,6039
35,0,6039,6088
898,0,6088,6123
851,0,6123,6132
888,0,6132,6153
45,0,6153,6195
654,0,6195,6234
104,0,6234,6260
731,0,6260,6295
661,0,6295,6320
226,0,6320,6327
123,0,6327,6352
593,0,6352,6401
313,0,6401,6412
823,0,6412,6440
260,0,6440,6481
543,0,6481,6491
646,0,6491,6526
504,0,6526,6574
956,0,6574,6602
886,0,6602,6623
576,0,6623,6634
733,0,6634,6683
633,0,6683,6707
404,0,6707,6715
995,0,6715,6727
711,0,6727,6763
212,0,6763,6785
881,0,6785,6809
222,0,6809,6815
107,0,6815,6824
359,0,6824,6837
986,0,6837,6866
396,0,6866,6872
433,0,6872,6889
54,0,6889,6933
718,0,6933,6949
862,0,6949,6955
32,0,6955,6973
908,0,6973,7012
67,0,7012,7022
497,0,7022,7050
390,0,7050,7088
21,0,7088,7119
56,0,7119,7152
304,0,7152,7184
465,0,7184,7230
133,0,7230,7276
439,0,7276,7289
617,0,7289,7321
779,0,7321,7354
664,0,7354,7369
494,0,7369,7384
951,0,7384,7393
697,0,7393,7408
336,0,7408,7418
1000,0,7418,7454
906,0,7454,7491
115,0,7491,7498
616,0,7498,7546
974,0,7546,7577
94,0,7577,7608
405,0,7608,7622
267,0,7622,7649
44,0,7649,7665
662,0,7665,7683
19,0,7683,7696
393,0,7696,7703
185,0,7703,7743
577,0,7743,7783
249,0,7783,7793
595,0,7793,7833
798,0,7833,7880
675,0,7880,7885
412,0,7885,7899
530,0,7899,7909
244,0,7909,7949
739,0,7949,7973
287,0,7973,8023
754,0,8023,8035
839,0,8035,8045
236,0,8045,8052
926,0,8052,8087
567,0,8087,8092
500,0,8092,8133
748,0,8133,8166
220,0,8166,8191
804,0,8191,8200
239,0,8200,8238
797,0,8238,8277
448,0,8277,8307
694,0,8307,8325
370,0,8325,8362
112,0,8362,8400
176,0,8400,8445
550,0,8445,8457
815,0,8457,8493
105,0,8493,8507
29,0,8507,8555
730,0,8555,8594
24,0,8594,8613
639,0,8613,8631
452,0,8631,8665
48,0,8665,8678
446,0,8678,8722
854,0,8722,8743
163,0,8743,8790
380,0,8790,8838
648,0,8838,8854
683,0,8854,8883
7,0,8883,8896
158,0,8896,8913
164,0,8913,8955
401,0,8955,8999
39,0,8999,9031
761,0,9031,9053
524,0,9053,9088
590,0,9088,9098
671,0,9098,9125
865,0,9125,9173
483,0,9173,9189
631,0,9189,9230
111,0,9230,9271
832,0,9271,9302
128,0,9302,9343
41,0,9343,9391
440,0,9391,9420
488,0,9420,9464
558,0,9464,9506
208,0,9506,9520
592,0,9520,9564
883,0,9564,9581
737,0,9581,9627
97,0,9627,9662
447,0,9662,9694
766,0,9694,9715
900,0,9715,9732
221,0,9732,9773
904,0,9773,9808
989,0,9808,9852
953,0,9852,9881
422,0,9881,9896
973,0,9896,9922
93,0,9922,9929
223,0,9929,9947
20,0,9947,9952
901,0,9952,9966
769,0,9966,9989
353,0,9989,10038
2,0,10038,10051
749,0,10051,10101
682,0,10101,10117
962,0,10117,10164
775,0,10164,10182
958,0,10182,10232
680,0,10232,10265
966,0,10265,10299
279,0,10299,10317
792,0,10317,10322
477,0,10322,10340
303,0,10340,10346
826,0,10346,10370
416,0,10370,10397
584,0,10397,10440
645,0,10440,10489
963,0,10489,10516
983,0,10516,10566
521,0,10566,10588
618,0,10588,10604
939,0,10604,10626
506,0,10626,10668
978,0,10668,10694
278,0,10694,10731
442,0,10731,10741
806,0,10741,10753
167,0,10753,10800
252,0,10800,10848
189,0,10848,10872
552,0,10872,10901
382,0,10901,10950
419,0,10950,10961
877,0,10961,10979
949,0,10979,11020
311,0,11020,11068
103,0,11068,11090
813,0,11090,11133
759,0,11133,11170
920,0,11170,11196
184,0,11196,11217
824,0,11217,11250
51,0,11250,11275
296,0,11275,11289
316,0,11289,11298
13,0,11298,11308
437,0,11308,11356
381,0,11356,11393
358,0,11393,11419
321,0,11419,11454
626,0,11454,11463
644,0,11463,11495
6,0,11495,11541
383,0,11541,11570
470,0,11570,11581
388,0,11581,11627
22,0,11627,11664
100,0,11664,11676
425,0,11676,11688
897,0,11688,11724
605,0,11724,11766
203,0,11766,11813
435,0,11813,11844
195,0,11844,11868
186,0,11868,11882
332,0,11882,11894
961,0,11894,11908
622,0,11908,11950
864,0,11950,11998
288,0,11998,12029
857,0,12029,12047
710,0,12047,12081
764,0,12081,12090
426,0,12090,12107
188,0,12107,12147
846,0,12147,12191
870,0,12191,12207
49,0,12207,12248
594,0,12248,12253
604,0,12253,12275
587,0,12275,12293
234,0,12293,12343
293,0,12343,12368
916,0,12368,12415
952,0,12415,12439
899,0,12439,12464
793,0,12464,12483
152,0,12483,12525
903,0,12525,12531
456,0,12531,12563
988,0,12563,12579
522,0,12579,12629
728,0,12629,12657
869,0,12657,12679
145,0,12679,12694
217,0,12694,12735
320,0,12735,12768
322,0,12768,12776
627,0,12776,12781
701,0,12781,12831
160,0,12831,12861
174,0,12861,12900
808,0,12900,12921
703,0,12921,12965
38,0,12965,13006
624,0,13006,13029
171,0,13029,13065
932,0,13065,13111
143,0,13111,13161
347,0,13161,13172
967,0,13172,13208
936,0,13208,13218
349,0,13218,13235
484,0,13235,13285
688,0,13285,13304
537,0,13304,13323
211,0,13323,13328
271,0,13328,13334
384,0,13334,13365
106,0,13365,13380
791,0,13380,13414
101,0,13414,13459
281,0,13459,13509
98,0,13509,13554
482,0,13554,13574
845,0,13574,13580
536,0,13580,13599
83,0,13599,13647
191,0,13647,13690
147,0,13690,13697
880,0,13697,13724
357,0,13724,13768
572,0,13768,13805
561,0,13805,13811
957,0,13811,13827
36,0,13827,13864
786,0,13864,13907
227,0,13907,13939
635,0,13939,13978
811,0,13978,14018
755,0,14018,14064
499,0,14064,14106
424,0,14106,14156
656,0,14156,14164
82,0,14164,14204
752,0,14204,14209
269,0,14209,14219
610,0,14219,14228
940,0,14228,14251
657,0,14251,14273
402,0,14273,14316
841,0,14316,14361
691,0,14361,14374
757,0,14374,14407
831,0,14407,14426
262,0,14426,14458
681,0,14458,14507
275,0,14507,14519
78,0,14519,14532
511,0,14532,14573
863,0,14573,14588
516,0,14588,14628
885,0,14628,14652
693,0,14652,14691
670,0,14691,14701
847,0,14701,14741
461,0,14741,14791
449,0,14791,14826
744,0,14826,14841
553,0,14841,14870
937,0,14870,14875
784,0,14875,14902
535,0,14902,14937
121,0,14937,14978
283,0,14978,14995
580,0,14995,15038
366,0,15038,15046
620,0,15046,15085
512,0,15085,15128
310,0,15128,15138
319,0,15138,15150
977,0,15150,15161
215,0,15161,15183
14,0,15183,15189
829,0,15189,15204
763,0,15204,15227
695,0,15227,15241
361,0,15241,15278
493,0,15278,15284
427,0,15284,15315
597,0,15315,15338
345,0,15338,15360
722,0,15360,15405
241,0,15405,15421
853,0,15421,15458
982,0,15458,15489
15,0,15489,15539
490,0,15539,15584
619,0,15584,15605
667,0,15605,15639
566,0,15639,15675
124,0,15675,15685
149,0,15685,15724
289,0,15724,15742
541,0,15742,15761
300,0,15761,15809
190,0,15809,15857
515,0,15857,15888
169,0,15888,15902
285,0,15902,15952
42,0,15952,15975
413,0,15975,15984
819,0,15984,15996
840,0,15996,16039
969,0,16039,16051
280,0,16051,16101
912,0,16101,16113
194,0,16113,16119
199,0,16119,16125
257,0,16125,16133
258,0,16133,16155
469,0,16155,16179
344,0,16179,16211
148,0,16211,16219
308,0,16219,16263
876,0,16263,16278
918,0,16278,16300
232,0,16300,16308
414,0,16308,16323
84,0,16323,16360
4,0,16360,16386
173,0,16386,16424
136,0,16424,16466
485,0,16466,16482
224,0,16482,16522
354,0,16522,16541
235,0,16541,16556
531,0,16556,16585
946,0,16585,16601
398,0,16601,16635
479,0,16635,16640
679,0,16640,16649
172,0,16649,16669
120,0,16669,16699
935,0,16699,16731
177,0,16731,16776
734,0,16776,16801
218,0,16801,16810
636,0,16810,16836
760,0,16836,16851
377,0,16851,16890
141,0,16890,16898
750,0,16898,16905
17,0,16905,16931
678,0,16931,16979
40,0,16979,16996
57,0,16996,17008
47,0,17008,17056
290,0,17056,17092
850,0,17092,17121
773,0,17121,17160
637,0,17160,17207
43,0,17207,17242
990,0,17242,17260
110,0,17260,17279
725,0,17279,17291
362,0,17291,17314
848,0,17314,17344
532,0,17344,17351
676,0,17351,17379
658,0,17379,17408
430,0,17408,17449
385,0,17449,17481
534,0,17481,17528
248,0,17528,17567
589,0,17567,17596
317,0,17596,17645
66,0,17645,17679
790,0,17679,17721
161,0,17721,17729
980,0,17729,17747
18,0,17747,17789
88,0,17789,17818
1,0,17818,17828
438,0,17828,17833
325,0,17833,17869
323,0,17869,17888
346,0,17888,17929
348,0,17929,17958
601,0,17958,18006
60,0,18006,18028
255,0,18028,18069
519,0,18069,18097
892,0,18097,18116
387,0,18116,18152
327,0,18152,18184
417,0,18184,18216
816,0,18216,18236
77,0,18236,18256
699,0,18256,18261
738,0,18261,18307
444,0,18307,18354
687,0,18354,18373
5,0,18373,18395
116,0,18395,18414
640,0,18414,18460
706,0,18460,18482
849,0,18482,18488
487,0,18488,18493
540,0,18493,18516
992,0,18516,18566
162,0,18566,18573
712,0,18573,18604
219,0,18604,18650
464,0,18650,18658
554,0,18658,18677
75,0,18677,18715
842,0,18715,18753
945,0,18753,18790
971,0,18790,18821
85,0,18821,18866
777,0,18866,18878
611,0,18878,18912
555,0,18912,18930
318,0,18930,18941
713,0,18941,18963
410,0,18963,18990
326,0,18990,19015
799,0,19015,19045
259,0,19045,19063
411,0,19063,19073
473,0,19073,19090
407,0,19090,19097
92,0,19097,19118
771,0,19118,19165
80,0,19165,19212
607,0,19212,19255
225,0,19255,19266
523,0,19266,19279
765,0,19279,19306
559,0,19306,19324
91,0,19324,19358
603,0,19358,19381
64,0,19381,19391
585,0,19391,19426
803,0,19426,19448
292,0,19448,19461
119,0,19461,19482
34,0,19482,19514
984,0,19514,19538
501,0,19538,19575
420,0,19575,19604
538,0,19604,19614
240,0,19614,19646
542,0,19646,19689
360,0,19689,19718
947,0,19718,19739
929,0,19739,19753
822,0,19753,19760
350,0,19760,19767
351,0,19767,19781
445,0,19781,19787
159,0,19787,19804
468,0,19804,19829
991,0,19829,19836
884,0,19836,19857
431,0,19857,19865
282,0,19865,19891
891,0,19891,19940
250,0,19940,19970
879,0,19970,19989
214,0,19989,19994
492,0,19994,20023
609,0,20023,20041
378,0,20041,20055
125,0,20055,20060
818,0,20060,20109
495,0,20109,20151
615,0,20151,20159
365,0,20159,20169
299,0,20169,20185
9,0,20185,20199
261,0,20199,20231
70,0,20231,20247
514,0,20247,20255
814,0,20255,20273
782,0,20273,20311
55,0,20311,20317
943,0,20317,20330
270,0,20330,20336
557,0,20336,20368
168,0,20368,20418
762,0,20418,20449
509,0,20449,20499
843,0,20499,20506
118,0,20506,20536
774,0,20536,20586
72,0,20586,20608
197,0,20608,20615
364,0,20615,20661
608,0,20661,20670
997,0,20670,20693
12,0,20693,20734
415,0,20734,20758
720,0,20758,20793
548,0,20793,20825
629,0,20825,20874
180,0,20874,20890
510,0,20890,20923
264,0,20923,20961
663,0,20961,21008
965,0,21008,21020
374,0,21020,21059
921,0,21059,21072
526,0,21072,21121
441,0,21121,21127
677,0,21127,21144
599,0,21144,21152
302,0,21152,21192
591,0,21192,21225
621,0,21225,21272
403,0,21272,21312
122,0,21312,21346
508,0,21346,21379
721,0,21379,21387
86,0,21387,21415
481,0,21415,21440
632,0,21440,21471
246,0,21471,21481
395,0,21481,21523
529,0,21523,21532
564,0,21532,21538
306,0,21538,21553
187,0,21553,21597
872,0,21597,21619
198,0,21619,21626
228,0,21626,21638
286,0,21638,21653
941,0,21653,21676
692,0,21676,21686
33,0,21686,21736
137,0,21736,21762
276,0,21762,21778
153,0,21778,21821
930,0,21821,21845
736,0,21845,21856
213,0,21856,21875
151,0,21875,21901
131,0,21901,21916
923,0,21916,21948
237,0,21948,21970
753,0,21970,22019
668,0,22019,22025
126,0,22025,22067
742,0,22067,22106
397,0,22106,22117
533,0,22117,22152
767,0,22152,22182
820,0,22182,22213
507,0,22213,22259
155,0,22259,22268
628,0,22268,22275
134,0,22275,22290
719,0,22290,22326
342,0,22326,22369
503,0,22369,22404
315,0,22404,22419
453,0,22419,22457
968,0,22457,22479
727,0,22479,22519
954,0,22519,22538
685,0,22538,22588
673,0,22588,22629
975,0,22629,22648
63,0,22648,22665
341,0,22665,22690
801,0,22690,22713
298,0,22713,22733
352,0,22733,22746
570,0,22746,22757
866,0,22757,22800
665,0,22800,22835
127,0,22835,22854
196,0,22854,22862
81,0,22862,22912
787,0,22912,22923
655,0,22923,22957
882,0,22957,22987
551,0,22987,23003
76,0,23003,23018
970,0,23018,23062
294,0,23062,23111
183,0,23111,23122
871,0,23122,23161
254,0,23161,23177
8,0,23177,23193
660,0,23193,23207
338,0,23207,23234
924,0,23234,23263
156,0,23263,23295
889,0,23295,23332
460,0,23332,23365
861,0,23365,23389
650,0,23389,23433
74,0,23433,23476
910,0,23476,23505
942,0,23505,23522
436,0,23522,23546
858,0,23546,23580
896,0,23580,23602
950,0,23602,23616
999,0,23616,23635
406,0,23635,23684
505,0,23684,23724
895,0,23724,23736
513,0,23736,23763
987,0,23763,23769
